Plataforma,Fecha,Hora,Nombre,Marca,Precio
MercadoLibre,21/5/2025,12:40:14 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",839.00
MercadoLibre,21/5/2025,12:40:33 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",670.00
MercadoLibre,22/5/2025,1:38:18 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",847.00
MercadoLibre,22/5/2025,1:38:42 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",670.00
MercadoLibre,22/5/2025,12:40:27 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",846.00
MercadoLibre,22/5/2025,12:40:47 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",634.87
MercadoLibre,23/5/2025,1:38:23 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",800.00
MercadoLibre,23/5/2025,1:38:44 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",670.00
MercadoLibre,23/5/2025,12:38:48 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",800.00
MercadoLibre,23/5/2025,12:39:06 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",670.00
MercadoLibre,24/5/2025,1:27:27 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",838.00
MercadoLibre,24/5/2025,1:27:47 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",670.00
MercadoLibre,24/5/2025,12:35:40 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",838.00
MercadoLibre,24/5/2025,12:36:01 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",670.00
MercadoLibre,25/5/2025,1:45:58 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",831.00
MercadoLibre,25/5/2025,1:46:15 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",670.00
MercadoLibre,25/5/2025,12:36:11 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",898.99
MercadoLibre,25/5/2025,12:36:33 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",670.00
MercadoLibre,26/5/2025,1:41:27 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",831.00
MercadoLibre,26/5/2025,1:41:45 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",670.00
MercadoLibre,26/5/2025,12:38:56 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",839.00
MercadoLibre,26/5/2025,12:39:20 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",670.00
MercadoLibre,27/5/2025,1:37:46 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",744.00
MercadoLibre,27/5/2025,1:38:09 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",588.00
MercadoLibre,27/5/2025,12:41:06 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",744.00
MercadoLibre,27/5/2025,12:41:28 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",588.00
MercadoLibre,28/5/2025,1:39:29 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",899.00
MercadoLibre,28/5/2025,1:39:49 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",598.00
MercadoLibre,28/5/2025,12:40:51 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",744.00
MercadoLibre,28/5/2025,12:41:09 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",598.00
MercadoLibre,29/5/2025,1:39:07 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",744.00
MercadoLibre,29/5/2025,1:39:23 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",598.00
MercadoLibre,29/5/2025,12:40:04 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",744.00
MercadoLibre,29/5/2025,12:40:23 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",589.00
MercadoLibre,30/5/2025,1:37:03 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",744.00
MercadoLibre,30/5/2025,1:37:20 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",589.00
MercadoLibre,30/5/2025,12:39:42 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",744.00
MercadoLibre,30/5/2025,12:40:06 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",598.00
MercadoLibre,31/5/2025,1:36:41 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",744.00
MercadoLibre,31/5/2025,1:36:57 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",598.00
MercadoLibre,31/5/2025,12:36:17 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",744.00
MercadoLibre,31/5/2025,12:36:33 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",598.00
MercadoLibre,1/6/2025,1:55:13 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",744.00
MercadoLibre,1/6/2025,1:55:38 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",678.00
MercadoLibre,1/6/2025,12:37:19 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",744.00
MercadoLibre,1/6/2025,12:37:39 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",678.00
MercadoLibre,2/6/2025,1:43:37 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",898.95
MercadoLibre,2/6/2025,1:43:56 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",692.00
MercadoLibre,2/6/2025,12:41:12 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",899.00
MercadoLibre,2/6/2025,12:41:38 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",692.00
MercadoLibre,3/6/2025,1:40:51 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",898.93
MercadoLibre,3/6/2025,1:41:11 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",692.00
MercadoLibre,3/6/2025,12:41:22 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",744.00
MercadoLibre,3/6/2025,12:41:42 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",692.00
MercadoLibre,4/6/2025,1:40:56 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",898.95
MercadoLibre,4/6/2025,1:41:21 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",692.00
MercadoLibre,4/6/2025,12:41:08 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",898.92
MercadoLibre,4/6/2025,12:41:34 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",692.00
MercadoLibre,5/6/2025,1:39:38 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",799.00
MercadoLibre,5/6/2025,1:39:55 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",692.00
MercadoLibre,5/6/2025,12:40:56 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",799.00
MercadoLibre,5/6/2025,12:41:15 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",692.00
MercadoLibre,6/6/2025,1:39:27 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",799.00
MercadoLibre,6/6/2025,1:39:47 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",692.00
MercadoLibre,6/6/2025,12:39:32 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",799.00
MercadoLibre,6/6/2025,12:39:56 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",692.00
MercadoLibre,7/6/2025,1:38:42 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",713.00
MercadoLibre,7/6/2025,1:39:07 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",692.00
MercadoLibre,7/6/2025,12:36:23 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",898.95
MercadoLibre,7/6/2025,12:36:41 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",692.00
MercadoLibre,8/6/2025,1:47:55 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",713.00
MercadoLibre,8/6/2025,1:48:16 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",692.00
MercadoLibre,8/6/2025,12:36:37 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",713.00
MercadoLibre,8/6/2025,12:36:53 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",692.00
MercadoLibre,9/6/2025,1:45:44 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",702.50
MercadoLibre,9/6/2025,1:46:05 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",692.00
MercadoLibre,9/6/2025,12:40:44 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",699.00
MercadoLibre,9/6/2025,12:41:08 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",692.00
MercadoLibre,10/6/2025,1:42:15 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",899.00
MercadoLibre,10/6/2025,1:42:40 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",692.00
MercadoLibre,10/6/2025,12:41:27 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",898.96
MercadoLibre,10/6/2025,12:41:49 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",692.00
MercadoLibre,11/6/2025,1:41:56 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",699.00
MercadoLibre,11/6/2025,1:42:18 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",692.00
MercadoLibre,11/6/2025,12:41:29 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",699.00
MercadoLibre,11/6/2025,12:41:50 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",692.00
MercadoLibre,12/6/2025,1:40:36 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",899.00
MercadoLibre,12/6/2025,1:40:56 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",692.00
MercadoLibre,12/6/2025,12:40:27 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",713.00
MercadoLibre,12/6/2025,12:40:52 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",692.00
MercadoLibre,13/6/2025,1:41:24 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",713.00
MercadoLibre,13/6/2025,1:41:43 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",692.00
MercadoLibre,13/6/2025,12:40:19 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",713.00
MercadoLibre,13/6/2025,12:40:38 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",669.00
MercadoLibre,14/6/2025,1:38:06 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",713.00
MercadoLibre,14/6/2025,1:38:23 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",669.00
MercadoLibre,14/6/2025,12:36:48 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",713.00
MercadoLibre,14/6/2025,12:37:14 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",669.00
MercadoLibre,15/6/2025,1:49:44 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",713.00
MercadoLibre,15/6/2025,1:50:01 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,15/6/2025,12:37:08 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",713.00
MercadoLibre,15/6/2025,12:37:29 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,16/6/2025,1:44:44 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",713.00
MercadoLibre,16/6/2025,1:45:05 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,16/6/2025,12:42:08 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",999.00
MercadoLibre,16/6/2025,12:42:32 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,17/6/2025,1:41:45 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",998.99
MercadoLibre,17/6/2025,1:42:05 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,17/6/2025,12:41:42 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",799.00
MercadoLibre,17/6/2025,12:42:00 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,18/6/2025,1:40:41 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",799.00
MercadoLibre,18/6/2025,1:41:06 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,18/6/2025,12:41:32 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",799.00
MercadoLibre,18/6/2025,12:41:56 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",669.00
MercadoLibre,19/6/2025,1:42:31 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",799.00
MercadoLibre,19/6/2025,1:42:51 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,19/6/2025,12:40:56 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",799.00
MercadoLibre,19/6/2025,12:41:21 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,20/6/2025,1:41:09 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",799.00
MercadoLibre,20/6/2025,1:41:31 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,20/6/2025,12:40:49 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",799.00
MercadoLibre,20/6/2025,12:41:07 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,21/6/2025,1:39:15 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",799.00
MercadoLibre,21/6/2025,1:39:40 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,21/6/2025,12:37:12 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",799.00
MercadoLibre,21/6/2025,12:37:31 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,22/6/2025,1:49:14 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",799.00
MercadoLibre,22/6/2025,1:49:37 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,22/6/2025,12:36:59 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",799.00
MercadoLibre,22/6/2025,12:37:18 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,23/6/2025,1:47:41 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",799.00
MercadoLibre,23/6/2025,1:48:05 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,23/6/2025,12:42:44 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",799.00
MercadoLibre,23/6/2025,12:43:09 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,24/6/2025,1:42:06 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",799.00
MercadoLibre,24/6/2025,1:42:31 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,24/6/2025,12:41:40 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",899.00
MercadoLibre,24/6/2025,12:41:59 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,25/6/2025,1:42:46 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",898.97
MercadoLibre,25/6/2025,1:43:09 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,25/6/2025,12:42:01 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",799.00
MercadoLibre,25/6/2025,12:42:26 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,26/6/2025,1:41:31 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",899.00
MercadoLibre,26/6/2025,1:41:56 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,26/6/2025,12:41:28 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",797.00
MercadoLibre,26/6/2025,12:41:49 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,27/6/2025,1:42:45 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",797.00
MercadoLibre,27/6/2025,1:43:10 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",669.00
MercadoLibre,27/6/2025,12:40:16 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",797.00
MercadoLibre,27/6/2025,12:40:35 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,28/6/2025,1:38:46 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",797.00
MercadoLibre,28/6/2025,1:39:04 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,28/6/2025,12:37:22 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",797.00
MercadoLibre,28/6/2025,12:37:47 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",676.00
MercadoLibre,29/6/2025,1:51:23 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",797.00
MercadoLibre,29/6/2025,1:51:46 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",665.00
MercadoLibre,29/6/2025,12:37:43 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",797.00
MercadoLibre,29/6/2025,12:38:00 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",665.00
MercadoLibre,30/6/2025,1:47:03 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",797.00
MercadoLibre,30/6/2025,1:47:26 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",662.00
MercadoLibre,30/6/2025,12:41:19 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",797.00
MercadoLibre,30/6/2025,12:41:39 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",662.00
MercadoLibre,1/7/2025,1:52:32 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",797.00
MercadoLibre,1/7/2025,1:52:51 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",662.00
MercadoLibre,1/7/2025,12:41:41 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",799.00
MercadoLibre,1/7/2025,12:42:06 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",662.00
MercadoLibre,2/7/2025,1:42:04 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",798.92
MercadoLibre,2/7/2025,1:42:30 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",662.00
MercadoLibre,2/7/2025,12:40:53 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",792.10
MercadoLibre,2/7/2025,12:41:13 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",662.00
MercadoLibre,3/7/2025,1:42:20 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",792.10
MercadoLibre,3/7/2025,1:42:40 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",662.00
MercadoLibre,3/7/2025,12:40:28 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",792.10
MercadoLibre,3/7/2025,12:40:50 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",662.00
MercadoLibre,4/7/2025,1:41:55 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",792.10
MercadoLibre,4/7/2025,1:42:19 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",662.00
MercadoLibre,4/7/2025,12:40:22 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",765.75
MercadoLibre,4/7/2025,12:40:46 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",662.00
MercadoLibre,5/7/2025,1:38:14 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",757.34
MercadoLibre,5/7/2025,1:38:36 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",662.00
MercadoLibre,5/7/2025,12:37:27 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",757.34
MercadoLibre,5/7/2025,12:37:50 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",662.00
MercadoLibre,6/7/2025,1:49:52 a.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",772.00
MercadoLibre,6/7/2025,1:50:14 a.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",651.00
MercadoLibre,6/7/2025,12:37:56 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",715.26
MercadoLibre,6/7/2025,12:38:19 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",651.00
